date,pm10,temperature,station
2020-01-01,45.2,28.5,Hat Yai
2020-01-02,52.1,27.8,Hat Yai
2020-01-03,38.7,29.2,Hat Yai
2020-01-04,61.3,26.9,Hat Yai
2020-01-05,49.8,28.1,Hat Yai
2020-01-06,55.4,27.5,Hat Yai
2020-01-07,42.9,29.0,Hat Yai
2020-01-08,58.6,26.7,Hat Yai
2020-01-09,47.3,28.3,Hat Yai
2020-01-10,53.8,27.9,Hat Yai
2020-01-11,40.1,29.4,Hat Yai
2020-01-12,63.2,26.5,Hat Yai
2020-01-13,48.7,28.0,Hat Yai
2020-01-14,56.9,27.6,Hat Yai
2020-01-15,44.5,28.8,Hat Yai
2020-01-16,59.7,26.8,Hat Yai
2020-01-17,46.2,28.4,Hat Yai
2020-01-18,51.6,28.2,Hat Yai
2020-01-19,37.8,29.6,Hat Yai
2020-01-20,64.3,26.3,Hat Yai
2020-01-21,50.9,27.7,Hat Yai
2020-01-22,57.4,27.4,Hat Yai
2020-01-23,43.6,28.9,Hat Yai
2020-01-24,60.8,26.6,Hat Yai
2020-01-25,45.7,28.5,Hat Yai
2020-01-26,54.2,27.8,Hat Yai
2020-01-27,39.4,29.3,Hat Yai
2020-01-28,62.5,26.4,Hat Yai
2020-01-29,49.1,28.1,Hat Yai
2020-01-30,55.8,27.5,Hat Yai
2020-01-31,41.3,29.1,Hat Yai
2020-02-01,58.9,26.7,Hat Yai
2020-02-02,47.6,28.3,Hat Yai
2020-02-03,53.4,27.9,Hat Yai
2020-02-04,40.7,29.5,Hat Yai
2020-02-05,63.8,26.2,Hat Yai
2020-02-06,48.3,28.0,Hat Yai
2020-02-07,56.5,27.6,Hat Yai
2020-02-08,44.1,28.8,Hat Yai
2020-02-09,59.3,26.8,Hat Yai
2020-02-10,45.8,28.4,Hat Yai
2020-02-11,51.2,28.2,Hat Yai
2020-02-12,37.4,29.7,Hat Yai
2020-02-13,64.9,26.1,Hat Yai
2020-02-14,50.5,27.7,Hat Yai
2020-02-15,57.0,27.4,Hat Yai
2020-02-16,43.2,28.9,Hat Yai
2020-02-17,60.4,26.6,Hat Yai
2020-02-18,45.3,28.5,Hat Yai
2020-02-19,53.8,27.8,Hat Yai
2020-02-20,39.0,29.4,Hat Yai
2020-02-21,62.1,26.3,Hat Yai
2020-02-22,48.7,28.1,Hat Yai
2020-02-23,55.4,27.5,Hat Yai
2020-02-24,40.9,29.2,Hat Yai
2020-02-25,58.5,26.7,Hat Yai
2020-02-26,47.2,28.3,Hat Yai
2020-02-27,52.9,27.9,Hat Yai
2020-02-28,38.6,29.6,Hat Yai
2020-02-29,61.7,26.2,Hat Yai
2020-03-01,49.4,28.0,Hat Yai
2020-03-02,56.1,27.6,Hat Yai
2020-03-03,43.7,28.8,Hat Yai
2020-03-04,58.9,26.8,Hat Yai
2020-03-05,46.4,28.4,Hat Yai
2020-03-06,51.8,28.2,Hat Yai
2020-03-07,37.1,29.8,Hat Yai
2020-03-08,65.2,26.0,Hat Yai
2020-03-09,50.7,27.7,Hat Yai
2020-03-10,57.3,27.4,Hat Yai
2020-03-11,42.8,28.9,Hat Yai
2020-03-12,60.6,26.5,Hat Yai
2020-03-13,45.5,28.5,Hat Yai
2020-03-14,54.0,27.8,Hat Yai
2020-03-15,38.7,29.5,Hat Yai
2020-03-16,62.3,26.2,Hat Yai
2020-03-17,49.0,28.1,Hat Yai
2020-03-18,55.6,27.5,Hat Yai
2020-03-19,41.1,29.3,Hat Yai
2020-03-20,59.2,26.6,Hat Yai
2020-03-21,46.8,28.3,Hat Yai
2020-03-22,53.1,27.9,Hat Yai
2020-03-23,39.8,29.7,Hat Yai
2020-03-24,63.4,26.1,Hat Yai
2020-03-25,48.1,28.0,Hat Yai
2020-03-26,56.7,27.6,Hat Yai
2020-03-27,44.3,28.8,Hat Yai
2020-03-28,59.5,26.7,Hat Yai
2020-03-29,45.9,28.4,Hat Yai
2020-03-30,52.4,28.2,Hat Yai
2020-03-31,36.9,29.9,Hat Yai
2020-04-01,66.3,25.8,Hat Yai
2020-04-02,51.8,27.6,Hat Yai
2020-04-03,58.4,27.3,Hat Yai
2020-04-04,43.9,28.7,Hat Yai
2020-04-05,61.1,26.4,Hat Yai
2020-04-06,46.6,28.2,Hat Yai
2020-04-07,54.7,27.7,Hat Yai
2020-04-08,40.2,29.4,Hat Yai
2020-04-09,62.8,26.0,Hat Yai
2020-04-10,49.3,27.9,Hat Yai
2020-04-11,56.9,27.5,Hat Yai
2020-04-12,42.4,28.8,Hat Yai
2020-04-13,60.0,26.5,Hat Yai
2020-04-14,45.1,28.3,Hat Yai
2020-04-15,52.6,28.1,Hat Yai
2020-04-16,38.1,29.6,Hat Yai
2020-04-17,63.7,25.9,Hat Yai
2020-04-18,48.8,27.8,Hat Yai
2020-04-19,55.3,27.4,Hat Yai
2020-04-20,41.6,29.1,Hat Yai
2020-04-21,59.8,26.3,Hat Yai
2020-04-22,46.3,28.1,Hat Yai
2020-04-23,53.8,27.8,Hat Yai
2020-04-24,39.3,29.5,Hat Yai
2020-04-25,61.9,26.1,Hat Yai
2020-04-26,47.4,27.9,Hat Yai
2020-04-27,55.0,27.6,Hat Yai
2020-04-28,40.5,29.0,Hat Yai
2020-04-29,58.6,26.4,Hat Yai
2020-04-30,44.7,28.2,Hat Yai
